"","ID_check","trail","Choise","effort","reward","condition","GRUPO","X49_attention_check","trabajo_self","trabajo_other","zeros_SELF","zeros_OTHER","zeros_TOTAL","prop_omitidas_SELF","prop_omitidas_OTHER","prop_omitidas_TOTAL"
"2757","7927",21,1,3,3,"1","0",NA,95.83,91.67,4.17,8.33,6.25,1,2,3
"2758","7927",22,2,4,1,"1","0",NA,95.83,91.67,4.17,8.33,6.25,1,2,3
"2759","7927",23,1,4,2,"1","0",NA,95.83,91.67,4.17,8.33,6.25,1,2,3
"2760","7927",24,1,4,3,"1","0",NA,95.83,91.67,4.17,8.33,6.25,1,2,3
"2761","7927",25,1,1,1,"0","0",NA,95.83,91.67,4.17,8.33,6.25,1,2,3
"2762","7927",26,1,1,2,"0","0",NA,95.83,91.67,4.17,8.33,6.25,1,2,3
"2763","7927",27,1,1,3,"0","0",NA,95.83,91.67,4.17,8.33,6.25,1,2,3
"2764","7927",28,1,2,1,"0","0",NA,95.83,91.67,4.17,8.33,6.25,1,2,3
"2765","7927",29,1,2,2,"0","0",NA,95.83,91.67,4.17,8.33,6.25,1,2,3
"2766","7927",30,1,2,3,"0","0",NA,95.83,91.67,4.17,8.33,6.25,1,2,3
"2767","7927",31,1,3,1,"0","0",NA,95.83,91.67,4.17,8.33,6.25,1,2,3
"2768","7927",32,2,3,2,"0","0",NA,95.83,91.67,4.17,8.33,6.25,1,2,3
"2769","7927",33,1,3,3,"0","0",NA,95.83,91.67,4.17,8.33,6.25,1,2,3
"2770","7927",34,1,4,1,"0","0",NA,95.83,91.67,4.17,8.33,6.25,1,2,3
"2771","7927",35,1,4,2,"0","0",NA,95.83,91.67,4.17,8.33,6.25,1,2,3
"2772","7927",36,1,4,3,"0","0",NA,95.83,91.67,4.17,8.33,6.25,1,2,3
"2773","7927",37,1,1,1,"1","0",NA,95.83,91.67,4.17,8.33,6.25,1,2,3
"2774","7927",38,1,1,2,"1","0",NA,95.83,91.67,4.17,8.33,6.25,1,2,3
"2775","7927",39,1,1,3,"1","0",NA,95.83,91.67,4.17,8.33,6.25,1,2,3
"2776","7927",40,1,2,1,"1","0",NA,95.83,91.67,4.17,8.33,6.25,1,2,3
"2777","7927",41,2,2,2,"1","0",NA,95.83,91.67,4.17,8.33,6.25,1,2,3
"2778","7927",42,1,2,3,"1","0",NA,95.83,91.67,4.17,8.33,6.25,1,2,3
"2779","7927",43,1,3,1,"1","0",NA,95.83,91.67,4.17,8.33,6.25,1,2,3
"2780","7927",44,1,3,2,"1","0",NA,95.83,91.67,4.17,8.33,6.25,1,2,3
"2781","7927",45,1,3,3,"1","0",NA,95.83,91.67,4.17,8.33,6.25,1,2,3
"2782","7927",46,1,4,1,"1","0",NA,95.83,91.67,4.17,8.33,6.25,1,2,3
"2783","7927",47,1,4,2,"1","0",NA,95.83,91.67,4.17,8.33,6.25,1,2,3
"2784","7927",48,1,4,3,"1","0",NA,95.83,91.67,4.17,8.33,6.25,1,2,3
"2785","4423",1,1,1,1,"0","0",NA,66.67,79.17,29.17,20.83,25,7,5,12
"2786","4423",2,0,1,2,"0","0",NA,66.67,79.17,29.17,20.83,25,7,5,12
"2787","4423",3,1,1,3,"0","0",NA,66.67,79.17,29.17,20.83,25,7,5,12
"2788","4423",4,2,2,1,"0","0",NA,66.67,79.17,29.17,20.83,25,7,5,12
"2789","4423",5,1,2,2,"0","0",NA,66.67,79.17,29.17,20.83,25,7,5,12
"2790","4423",6,1,2,3,"0","0",NA,66.67,79.17,29.17,20.83,25,7,5,12
"2791","4423",7,1,3,1,"0","0",NA,66.67,79.17,29.17,20.83,25,7,5,12
"2792","4423",8,1,3,2,"0","0",NA,66.67,79.17,29.17,20.83,25,7,5,12
"2793","4423",9,1,3,3,"0","0",NA,66.67,79.17,29.17,20.83,25,7,5,12
"2794","4423",10,2,4,1,"0","0",NA,66.67,79.17,29.17,20.83,25,7,5,12
"2795","4423",11,2,4,2,"0","0",NA,66.67,79.17,29.17,20.83,25,7,5,12
"2796","4423",12,2,4,3,"0","0",NA,66.67,79.17,29.17,20.83,25,7,5,12
"2797","4423",13,2,1,1,"1","0",NA,66.67,79.17,29.17,20.83,25,7,5,12
"2798","4423",14,1,1,2,"1","0",NA,66.67,79.17,29.17,20.83,25,7,5,12
"2799","4423",15,1,1,3,"1","0",NA,66.67,79.17,29.17,20.83,25,7,5,12
"2800","4423",16,2,2,1,"1","0",NA,66.67,79.17,29.17,20.83,25,7,5,12
"2801","4423",17,1,2,2,"1","0",NA,66.67,79.17,29.17,20.83,25,7,5,12
"2802","4423",18,1,2,3,"1","0",NA,66.67,79.17,29.17,20.83,25,7,5,12
"2803","4423",19,1,3,1,"1","0",NA,66.67,79.17,29.17,20.83,25,7,5,12
"2804","4423",20,2,3,2,"1","0",NA,66.67,79.17,29.17,20.83,25,7,5,12
"2805","4423",21,2,3,3,"1","0",NA,66.67,79.17,29.17,20.83,25,7,5,12
"2806","4423",22,1,4,1,"1","0",NA,66.67,79.17,29.17,20.83,25,7,5,12
"2807","4423",23,1,4,2,"1","0",NA,66.67,79.17,29.17,20.83,25,7,5,12
"2808","4423",24,1,4,3,"1","0",NA,66.67,79.17,29.17,20.83,25,7,5,12
"2809","4423",25,1,1,1,"0","0",NA,66.67,79.17,29.17,20.83,25,7,5,12
"2810","4423",26,1,1,2,"0","0",NA,66.67,79.17,29.17,20.83,25,7,5,12
"2811","4423",27,1,1,3,"0","0",NA,66.67,79.17,29.17,20.83,25,7,5,12
"2812","4423",28,2,2,1,"0","0",NA,66.67,79.17,29.17,20.83,25,7,5,12
"2813","4423",29,2,2,2,"0","0",NA,66.67,79.17,29.17,20.83,25,7,5,12
"2814","4423",30,2,2,3,"0","0",NA,66.67,79.17,29.17,20.83,25,7,5,12
"2815","4423",31,1,3,1,"0","0",NA,66.67,79.17,29.17,20.83,25,7,5,12
"2816","4423",32,1,3,2,"0","0",NA,66.67,79.17,29.17,20.83,25,7,5,12
"2817","4423",33,1,3,3,"0","0",NA,66.67,79.17,29.17,20.83,25,7,5,12
"2818","4423",34,1,4,1,"0","0",NA,66.67,79.17,29.17,20.83,25,7,5,12
"2819","4423",35,1,4,2,"0","0",NA,66.67,79.17,29.17,20.83,25,7,5,12
"2820","4423",36,1,4,3,"0","0",NA,66.67,79.17,29.17,20.83,25,7,5,12
"2821","4423",37,1,1,1,"1","0",NA,66.67,79.17,29.17,20.83,25,7,5,12
"2822","4423",38,1,1,2,"1","0",NA,66.67,79.17,29.17,20.83,25,7,5,12
"2823","4423",39,1,1,3,"1","0",NA,66.67,79.17,29.17,20.83,25,7,5,12
"2824","4423",40,2,2,1,"1","0",NA,66.67,79.17,29.17,20.83,25,7,5,12
"2825","4423",41,1,2,2,"1","0",NA,66.67,79.17,29.17,20.83,25,7,5,12
"2826","4423",42,1,2,3,"1","0",NA,66.67,79.17,29.17,20.83,25,7,5,12
"2827","4423",43,1,3,1,"1","0",NA,66.67,79.17,29.17,20.83,25,7,5,12
"2828","4423",44,1,3,2,"1","0",NA,66.67,79.17,29.17,20.83,25,7,5,12
"2829","4423",45,1,3,3,"1","0",NA,66.67,79.17,29.17,20.83,25,7,5,12
"2830","4423",46,1,4,1,"1","0",NA,66.67,79.17,29.17,20.83,25,7,5,12
"2831","4423",47,1,4,2,"1","0",NA,66.67,79.17,29.17,20.83,25,7,5,12
"2832","4423",48,1,4,3,"1","0",NA,66.67,79.17,29.17,20.83,25,7,5,12
"2833","6996",1,0,1,1,"0","1",NA,29.17,29.17,29.17,25,27.08,7,6,13
"2834","6996",2,2,1,2,"0","1",NA,29.17,29.17,29.17,25,27.08,7,6,13
"2835","6996",3,0,1,3,"0","1",NA,29.17,29.17,29.17,25,27.08,7,6,13
"2836","6996",4,0,2,1,"0","1",NA,29.17,29.17,29.17,25,27.08,7,6,13
"2837","6996",5,2,2,2,"0","1",NA,29.17,29.17,29.17,25,27.08,7,6,13
"2838","6996",6,2,2,3,"0","1",NA,29.17,29.17,29.17,25,27.08,7,6,13
"2839","6996",7,0,3,1,"0","1",NA,29.17,29.17,29.17,25,27.08,7,6,13
"2840","6996",8,1,3,2,"0","1",NA,29.17,29.17,29.17,25,27.08,7,6,13
"2841","6996",9,1,3,3,"0","1",NA,29.17,29.17,29.17,25,27.08,7,6,13
"2842","6996",10,1,4,1,"0","1",NA,29.17,29.17,29.17,25,27.08,7,6,13
"2843","6996",11,0,4,2,"0","1",NA,29.17,29.17,29.17,25,27.08,7,6,13
"2844","6996",12,1,4,3,"0","1",NA,29.17,29.17,29.17,25,27.08,7,6,13
"2845","6996",13,0,1,1,"1","1",NA,29.17,29.17,29.17,25,27.08,7,6,13
"2846","6996",14,1,1,2,"1","1",NA,29.17,29.17,29.17,25,27.08,7,6,13
"2847","6996",15,0,1,3,"1","1",NA,29.17,29.17,29.17,25,27.08,7,6,13
"2848","6996",16,1,2,1,"1","1",NA,29.17,29.17,29.17,25,27.08,7,6,13
"2849","6996",17,1,2,2,"1","1",NA,29.17,29.17,29.17,25,27.08,7,6,13
"2850","6996",18,2,2,3,"1","1",NA,29.17,29.17,29.17,25,27.08,7,6,13
"2851","6996",19,0,3,1,"1","1",NA,29.17,29.17,29.17,25,27.08,7,6,13
"2852","6996",20,0,3,2,"1","1",NA,29.17,29.17,29.17,25,27.08,7,6,13
"2853","6996",21,2,3,3,"1","1",NA,29.17,29.17,29.17,25,27.08,7,6,13
"2854","6996",22,2,4,1,"1","1",NA,29.17,29.17,29.17,25,27.08,7,6,13
"2855","6996",23,0,4,2,"1","1",NA,29.17,29.17,29.17,25,27.08,7,6,13
"2856","6996",24,1,4,3,"1","1",NA,29.17,29.17,29.17,25,27.08,7,6,13
"2857","6996",25,2,1,1,"0","1",NA,29.17,29.17,29.17,25,27.08,7,6,13
"2858","6996",26,0,1,2,"0","1",NA,29.17,29.17,29.17,25,27.08,7,6,13
"2859","6996",27,0,1,3,"0","1",NA,29.17,29.17,29.17,25,27.08,7,6,13
"2860","6996",28,1,2,1,"0","1",NA,29.17,29.17,29.17,25,27.08,7,6,13
"2861","6996",29,0,2,2,"0","1",NA,29.17,29.17,29.17,25,27.08,7,6,13
"2862","6996",30,2,2,3,"0","1",NA,29.17,29.17,29.17,25,27.08,7,6,13
"2863","6996",31,2,3,1,"0","1",NA,29.17,29.17,29.17,25,27.08,7,6,13
"2864","6996",32,0,3,2,"0","1",NA,29.17,29.17,29.17,25,27.08,7,6,13
"2865","6996",33,0,3,3,"0","1",NA,29.17,29.17,29.17,25,27.08,7,6,13
"2866","6996",34,1,4,1,"0","1",NA,29.17,29.17,29.17,25,27.08,7,6,13
"2867","6996",35,1,4,2,"0","1",NA,29.17,29.17,29.17,25,27.08,7,6,13
"2868","6996",36,2,4,3,"0","1",NA,29.17,29.17,29.17,25,27.08,7,6,13
"2869","6996",37,1,1,1,"1","1",NA,29.17,29.17,29.17,25,27.08,7,6,13
"2870","6996",38,2,1,2,"1","1",NA,29.17,29.17,29.17,25,27.08,7,6,13
"2871","6996",39,2,1,3,"1","1",NA,29.17,29.17,29.17,25,27.08,7,6,13
"2872","6996",40,0,2,1,"1","1",NA,29.17,29.17,29.17,25,27.08,7,6,13
"2873","6996",41,1,2,2,"1","1",NA,29.17,29.17,29.17,25,27.08,7,6,13
"2874","6996",42,0,2,3,"1","1",NA,29.17,29.17,29.17,25,27.08,7,6,13
"2875","6996",43,2,3,1,"1","1",NA,29.17,29.17,29.17,25,27.08,7,6,13
"2876","6996",44,0,3,2,"1","1",NA,29.17,29.17,29.17,25,27.08,7,6,13
"2877","6996",45,0,3,3,"1","1",NA,29.17,29.17,29.17,25,27.08,7,6,13
"2878","6996",46,0,4,1,"1","1",NA,29.17,29.17,29.17,25,27.08,7,6,13
"2879","6996",47,1,4,2,"1","1",NA,29.17,29.17,29.17,25,27.08,7,6,13
"2880","6996",48,0,4,3,"1","1",NA,29.17,29.17,29.17,25,27.08,7,6,13
"2881","6770",1,1,1,1,"0","0",4,95.83,41.67,0,29.17,14.58,0,7,7
"2882","6770",2,1,1,2,"0","0",4,95.83,41.67,0,29.17,14.58,0,7,7
"2883","6770",3,1,1,3,"0","0",4,95.83,41.67,0,29.17,14.58,0,7,7
"2884","6770",4,1,2,1,"0","0",4,95.83,41.67,0,29.17,14.58,0,7,7
"2885","6770",5,1,2,2,"0","0",4,95.83,41.67,0,29.17,14.58,0,7,7
"2886","6770",6,1,2,3,"0","0",4,95.83,41.67,0,29.17,14.58,0,7,7
"2887","6770",7,1,3,1,"0","0",4,95.83,41.67,0,29.17,14.58,0,7,7
"2888","6770",8,1,3,2,"0","0",4,95.83,41.67,0,29.17,14.58,0,7,7
"2889","6770",9,1,3,3,"0","0",4,95.83,41.67,0,29.17,14.58,0,7,7
"2890","6770",10,1,4,1,"0","0",4,95.83,41.67,0,29.17,14.58,0,7,7
"2891","6770",11,0,4,2,"0","0",4,95.83,41.67,0,29.17,14.58,0,7,7
"2892","6770",12,1,4,3,"0","0",4,95.83,41.67,0,29.17,14.58,0,7,7
"2893","6770",13,1,1,1,"1","0",4,95.83,41.67,0,29.17,14.58,0,7,7
"2894","6770",14,2,1,2,"1","0",4,95.83,41.67,0,29.17,14.58,0,7,7
"2895","6770",15,1,1,3,"1","0",4,95.83,41.67,0,29.17,14.58,0,7,7
"2896","6770",16,1,2,1,"1","0",4,95.83,41.67,0,29.17,14.58,0,7,7
"2897","6770",17,2,2,2,"1","0",4,95.83,41.67,0,29.17,14.58,0,7,7
"2898","6770",18,2,2,3,"1","0",4,95.83,41.67,0,29.17,14.58,0,7,7
"2899","6770",19,1,3,1,"1","0",4,95.83,41.67,0,29.17,14.58,0,7,7
"2900","6770",20,1,3,2,"1","0",4,95.83,41.67,0,29.17,14.58,0,7,7
"2901","6770",21,2,3,3,"1","0",4,95.83,41.67,0,29.17,14.58,0,7,7
"2902","6770",22,0,4,1,"1","0",4,95.83,41.67,0,29.17,14.58,0,7,7
"2903","6770",23,1,4,2,"1","0",4,95.83,41.67,0,29.17,14.58,0,7,7
"2904","6770",24,0,4,3,"1","0",4,95.83,41.67,0,29.17,14.58,0,7,7
"2905","6770",25,1,1,1,"0","0",4,95.83,41.67,0,29.17,14.58,0,7,7
"2906","6770",26,1,1,2,"0","0",4,95.83,41.67,0,29.17,14.58,0,7,7
"2907","6770",27,1,1,3,"0","0",4,95.83,41.67,0,29.17,14.58,0,7,7
"2908","6770",28,1,2,1,"0","0",4,95.83,41.67,0,29.17,14.58,0,7,7
"2909","6770",29,1,2,2,"0","0",4,95.83,41.67,0,29.17,14.58,0,7,7
"2910","6770",30,1,2,3,"0","0",4,95.83,41.67,0,29.17,14.58,0,7,7
"2911","6770",31,1,3,1,"0","0",4,95.83,41.67,0,29.17,14.58,0,7,7
"2912","6770",32,1,3,2,"0","0",4,95.83,41.67,0,29.17,14.58,0,7,7
"2913","6770",33,1,3,3,"0","0",4,95.83,41.67,0,29.17,14.58,0,7,7
"2914","6770",34,1,4,1,"0","0",4,95.83,41.67,0,29.17,14.58,0,7,7
"2915","6770",35,1,4,2,"0","0",4,95.83,41.67,0,29.17,14.58,0,7,7
"2916","6770",36,1,4,3,"0","0",4,95.83,41.67,0,29.17,14.58,0,7,7
"2917","6770",37,1,1,1,"1","0",4,95.83,41.67,0,29.17,14.58,0,7,7
"2918","6770",38,0,1,2,"1","0",4,95.83,41.67,0,29.17,14.58,0,7,7
"2919","6770",39,1,1,3,"1","0",4,95.83,41.67,0,29.17,14.58,0,7,7
"2920","6770",40,1,2,1,"1","0",4,95.83,41.67,0,29.17,14.58,0,7,7
"2921","6770",41,0,2,2,"1","0",4,95.83,41.67,0,29.17,14.58,0,7,7
"2922","6770",42,0,2,3,"1","0",4,95.83,41.67,0,29.17,14.58,0,7,7
"2923","6770",43,2,3,1,"1","0",4,95.83,41.67,0,29.17,14.58,0,7,7
"2924","6770",44,0,3,2,"1","0",4,95.83,41.67,0,29.17,14.58,0,7,7
"2925","6770",45,1,3,3,"1","0",4,95.83,41.67,0,29.17,14.58,0,7,7
"2926","6770",46,2,4,1,"1","0",4,95.83,41.67,0,29.17,14.58,0,7,7
"2927","6770",47,2,4,2,"1","0",4,95.83,41.67,0,29.17,14.58,0,7,7
"2928","6770",48,0,4,3,"1","0",4,95.83,41.67,0,29.17,14.58,0,7,7
"2929","1363",1,0,1,1,"0","0",NA,66.67,62.5,0,16.67,8.33,0,4,4
"2930","1363",2,1,1,2,"0","0",NA,66.67,62.5,0,16.67,8.33,0,4,4
"2931","1363",3,1,1,3,"0","0",NA,66.67,62.5,0,16.67,8.33,0,4,4
"2932","1363",4,1,2,1,"0","0",NA,66.67,62.5,0,16.67,8.33,0,4,4
"2933","1363",5,1,2,2,"0","0",NA,66.67,62.5,0,16.67,8.33,0,4,4
"2934","1363",6,1,2,3,"0","0",NA,66.67,62.5,0,16.67,8.33,0,4,4
"2935","1363",7,0,3,1,"0","0",NA,66.67,62.5,0,16.67,8.33,0,4,4
"2936","1363",8,1,3,2,"0","0",NA,66.67,62.5,0,16.67,8.33,0,4,4
"2937","1363",9,0,3,3,"0","0",NA,66.67,62.5,0,16.67,8.33,0,4,4
"2938","1363",10,1,4,1,"0","0",NA,66.67,62.5,0,16.67,8.33,0,4,4
"2939","1363",11,0,4,2,"0","0",NA,66.67,62.5,0,16.67,8.33,0,4,4
"2940","1363",12,1,4,3,"0","0",NA,66.67,62.5,0,16.67,8.33,0,4,4
"2941","1363",13,1,1,1,"1","0",NA,66.67,62.5,0,16.67,8.33,0,4,4
"2942","1363",14,1,1,2,"1","0",NA,66.67,62.5,0,16.67,8.33,0,4,4
"2943","1363",15,1,1,3,"1","0",NA,66.67,62.5,0,16.67,8.33,0,4,4
"2944","1363",16,1,2,1,"1","0",NA,66.67,62.5,0,16.67,8.33,0,4,4
"2945","1363",17,1,2,2,"1","0",NA,66.67,62.5,0,16.67,8.33,0,4,4
"2946","1363",18,1,2,3,"1","0",NA,66.67,62.5,0,16.67,8.33,0,4,4
"2947","1363",19,2,3,1,"1","0",NA,66.67,62.5,0,16.67,8.33,0,4,4
"2948","1363",20,0,3,2,"1","0",NA,66.67,62.5,0,16.67,8.33,0,4,4
"2949","1363",21,2,3,3,"1","0",NA,66.67,62.5,0,16.67,8.33,0,4,4
"2950","1363",22,1,4,1,"1","0",NA,66.67,62.5,0,16.67,8.33,0,4,4
"2951","1363",23,2,4,2,"1","0",NA,66.67,62.5,0,16.67,8.33,0,4,4
"2952","1363",24,1,4,3,"1","0",NA,66.67,62.5,0,16.67,8.33,0,4,4
"2953","1363",25,1,1,1,"0","0",NA,66.67,62.5,0,16.67,8.33,0,4,4
"2954","1363",26,1,1,2,"0","0",NA,66.67,62.5,0,16.67,8.33,0,4,4
"2955","1363",27,0,1,3,"0","0",NA,66.67,62.5,0,16.67,8.33,0,4,4
"2956","1363",28,1,2,1,"0","0",NA,66.67,62.5,0,16.67,8.33,0,4,4
"2957","1363",29,0,2,2,"0","0",NA,66.67,62.5,0,16.67,8.33,0,4,4
"2958","1363",30,0,2,3,"0","0",NA,66.67,62.5,0,16.67,8.33,0,4,4
"2959","1363",31,1,3,1,"0","0",NA,66.67,62.5,0,16.67,8.33,0,4,4
"2960","1363",32,1,3,2,"0","0",NA,66.67,62.5,0,16.67,8.33,0,4,4
"2961","1363",33,1,3,3,"0","0",NA,66.67,62.5,0,16.67,8.33,0,4,4
"2962","1363",34,1,4,1,"0","0",NA,66.67,62.5,0,16.67,8.33,0,4,4
"2963","1363",35,0,4,2,"0","0",NA,66.67,62.5,0,16.67,8.33,0,4,4
"2964","1363",36,1,4,3,"0","0",NA,66.67,62.5,0,16.67,8.33,0,4,4
"2965","1363",37,1,1,1,"1","0",NA,66.67,62.5,0,16.67,8.33,0,4,4
"2966","1363",38,0,1,2,"1","0",NA,66.67,62.5,0,16.67,8.33,0,4,4
"2967","1363",39,1,1,3,"1","0",NA,66.67,62.5,0,16.67,8.33,0,4,4
"2968","1363",40,0,2,1,"1","0",NA,66.67,62.5,0,16.67,8.33,0,4,4
"2969","1363",41,1,2,2,"1","0",NA,66.67,62.5,0,16.67,8.33,0,4,4
"2970","1363",42,1,2,3,"1","0",NA,66.67,62.5,0,16.67,8.33,0,4,4
"2971","1363",43,0,3,1,"1","0",NA,66.67,62.5,0,16.67,8.33,0,4,4
"2972","1363",44,1,3,2,"1","0",NA,66.67,62.5,0,16.67,8.33,0,4,4
"2973","1363",45,1,3,3,"1","0",NA,66.67,62.5,0,16.67,8.33,0,4,4
"2974","1363",46,1,4,1,"1","0",NA,66.67,62.5,0,16.67,8.33,0,4,4
"2975","1363",47,2,4,2,"1","0",NA,66.67,62.5,0,16.67,8.33,0,4,4
"2976","1363",48,0,4,3,"1","0",NA,66.67,62.5,0,16.67,8.33,0,4,4
"2977","0155",1,1,1,1,"0","0",4,100,87.5,0,4.17,2.08,0,1,1
"2978","0155",2,1,1,2,"0","0",4,100,87.5,0,4.17,2.08,0,1,1
"2979","0155",3,1,1,3,"0","0",4,100,87.5,0,4.17,2.08,0,1,1
"2980","0155",4,1,2,1,"0","0",4,100,87.5,0,4.17,2.08,0,1,1
"2981","0155",5,1,2,2,"0","0",4,100,87.5,0,4.17,2.08,0,1,1
"2982","0155",6,1,2,3,"0","0",4,100,87.5,0,4.17,2.08,0,1,1
"2983","0155",7,1,3,1,"0","0",4,100,87.5,0,4.17,2.08,0,1,1
"2984","0155",8,1,3,2,"0","0",4,100,87.5,0,4.17,2.08,0,1,1
"2985","0155",9,1,3,3,"0","0",4,100,87.5,0,4.17,2.08,0,1,1
"2986","0155",10,1,4,1,"0","0",4,100,87.5,0,4.17,2.08,0,1,1
"2987","0155",11,1,4,2,"0","0",4,100,87.5,0,4.17,2.08,0,1,1
"2988","0155",12,1,4,3,"0","0",4,100,87.5,0,4.17,2.08,0,1,1
"2989","0155",13,1,1,1,"1","0",4,100,87.5,0,4.17,2.08,0,1,1
"2990","0155",14,1,1,2,"1","0",4,100,87.5,0,4.17,2.08,0,1,1
"2991","0155",15,1,1,3,"1","0",4,100,87.5,0,4.17,2.08,0,1,1
"2992","0155",16,1,2,1,"1","0",4,100,87.5,0,4.17,2.08,0,1,1
"2993","0155",17,1,2,2,"1","0",4,100,87.5,0,4.17,2.08,0,1,1
"2994","0155",18,1,2,3,"1","0",4,100,87.5,0,4.17,2.08,0,1,1
"2995","0155",19,1,3,1,"1","0",4,100,87.5,0,4.17,2.08,0,1,1
"2996","0155",20,1,3,2,"1","0",4,100,87.5,0,4.17,2.08,0,1,1
"2997","0155",21,0,3,3,"1","0",4,100,87.5,0,4.17,2.08,0,1,1
"2998","0155",22,1,4,1,"1","0",4,100,87.5,0,4.17,2.08,0,1,1
"2999","0155",23,0,4,2,"1","0",4,100,87.5,0,4.17,2.08,0,1,1
"3000","0155",24,1,4,3,"1","0",4,100,87.5,0,4.17,2.08,0,1,1
"3001","0155",25,1,1,1,"0","0",4,100,87.5,0,4.17,2.08,0,1,1
"3002","0155",26,1,1,2,"0","0",4,100,87.5,0,4.17,2.08,0,1,1
"3003","0155",27,1,1,3,"0","0",4,100,87.5,0,4.17,2.08,0,1,1
"3004","0155",28,1,2,1,"0","0",4,100,87.5,0,4.17,2.08,0,1,1
"3005","0155",29,1,2,2,"0","0",4,100,87.5,0,4.17,2.08,0,1,1
"3006","0155",30,1,2,3,"0","0",4,100,87.5,0,4.17,2.08,0,1,1
"3007","0155",31,1,3,1,"0","0",4,100,87.5,0,4.17,2.08,0,1,1
"3008","0155",32,1,3,2,"0","0",4,100,87.5,0,4.17,2.08,0,1,1
"3009","0155",33,1,3,3,"0","0",4,100,87.5,0,4.17,2.08,0,1,1
"3010","0155",34,1,4,1,"0","0",4,100,87.5,0,4.17,2.08,0,1,1
"3011","0155",35,1,4,2,"0","0",4,100,87.5,0,4.17,2.08,0,1,1
"3012","0155",36,1,4,3,"0","0",4,100,87.5,0,4.17,2.08,0,1,1
"3013","0155",37,1,1,1,"1","0",4,100,87.5,0,4.17,2.08,0,1,1
"3014","0155",38,1,1,2,"1","0",4,100,87.5,0,4.17,2.08,0,1,1
"3015","0155",39,1,1,3,"1","0",4,100,87.5,0,4.17,2.08,0,1,1
"3016","0155",40,1,2,1,"1","0",4,100,87.5,0,4.17,2.08,0,1,1
"3017","0155",41,1,2,2,"1","0",4,100,87.5,0,4.17,2.08,0,1,1
"3018","0155",42,2,2,3,"1","0",4,100,87.5,0,4.17,2.08,0,1,1
"3019","0155",43,1,3,1,"1","0",4,100,87.5,0,4.17,2.08,0,1,1
"3020","0155",44,1,3,2,"1","0",4,100,87.5,0,4.17,2.08,0,1,1
"3021","0155",45,1,3,3,"1","0",4,100,87.5,0,4.17,2.08,0,1,1
"3022","0155",46,1,4,1,"1","0",4,100,87.5,0,4.17,2.08,0,1,1
"3023","0155",47,1,4,2,"1","0",4,100,87.5,0,4.17,2.08,0,1,1
"3024","0155",48,1,4,3,"1","0",4,100,87.5,0,4.17,2.08,0,1,1
"3025","4164",1,1,1,1,"0","0",4,66.67,87.5,8.33,12.5,10.42,2,3,5
"3026","4164",2,1,1,2,"0","0",4,66.67,87.5,8.33,12.5,10.42,2,3,5
"3027","4164",3,0,1,3,"0","0",4,66.67,87.5,8.33,12.5,10.42,2,3,5
"3028","4164",4,0,2,1,"0","0",4,66.67,87.5,8.33,12.5,10.42,2,3,5
"3029","4164",5,0,2,2,"0","0",4,66.67,87.5,8.33,12.5,10.42,2,3,5
"3030","4164",6,0,2,3,"0","0",4,66.67,87.5,8.33,12.5,10.42,2,3,5
"3031","4164",7,1,3,1,"0","0",4,66.67,87.5,8.33,12.5,10.42,2,3,5
"3032","4164",8,0,3,2,"0","0",4,66.67,87.5,8.33,12.5,10.42,2,3,5
"3033","4164",9,2,3,3,"0","0",4,66.67,87.5,8.33,12.5,10.42,2,3,5
"3034","4164",10,2,4,1,"0","0",4,66.67,87.5,8.33,12.5,10.42,2,3,5
"3035","4164",11,1,4,2,"0","0",4,66.67,87.5,8.33,12.5,10.42,2,3,5
"3036","4164",12,0,4,3,"0","0",4,66.67,87.5,8.33,12.5,10.42,2,3,5
"3037","4164",13,2,1,1,"1","0",4,66.67,87.5,8.33,12.5,10.42,2,3,5
"3038","4164",14,1,1,2,"1","0",4,66.67,87.5,8.33,12.5,10.42,2,3,5
"3039","4164",15,1,1,3,"1","0",4,66.67,87.5,8.33,12.5,10.42,2,3,5
"3040","4164",16,2,2,1,"1","0",4,66.67,87.5,8.33,12.5,10.42,2,3,5
"3041","4164",17,1,2,2,"1","0",4,66.67,87.5,8.33,12.5,10.42,2,3,5
"3042","4164",18,1,2,3,"1","0",4,66.67,87.5,8.33,12.5,10.42,2,3,5
"3043","4164",19,1,3,1,"1","0",4,66.67,87.5,8.33,12.5,10.42,2,3,5
"3044","4164",20,1,3,2,"1","0",4,66.67,87.5,8.33,12.5,10.42,2,3,5
"3045","4164",21,1,3,3,"1","0",4,66.67,87.5,8.33,12.5,10.42,2,3,5
"3046","4164",22,2,4,1,"1","0",4,66.67,87.5,8.33,12.5,10.42,2,3,5
"3047","4164",23,1,4,2,"1","0",4,66.67,87.5,8.33,12.5,10.42,2,3,5
"3048","4164",24,1,4,3,"1","0",4,66.67,87.5,8.33,12.5,10.42,2,3,5
"3049","4164",25,1,1,1,"0","0",4,66.67,87.5,8.33,12.5,10.42,2,3,5
"3050","4164",26,1,1,2,"0","0",4,66.67,87.5,8.33,12.5,10.42,2,3,5
"3051","4164",27,1,1,3,"0","0",4,66.67,87.5,8.33,12.5,10.42,2,3,5
"3052","4164",28,1,2,1,"0","0",4,66.67,87.5,8.33,12.5,10.42,2,3,5
"3053","4164",29,1,2,2,"0","0",4,66.67,87.5,8.33,12.5,10.42,2,3,5
