"","ID_check","trail","Choise","effort","reward","condition","GRUPO","X49_attention_check","trabajo_self","trabajo_other","zeros_SELF","zeros_OTHER","zeros_TOTAL","prop_omitidas_SELF","prop_omitidas_OTHER","prop_omitidas_TOTAL"
"2132","7772",20,1,3,2,"1","0",4,75,79.17,8.33,4.17,6.25,2,1,3
"2133","7772",21,1,3,3,"1","0",4,75,79.17,8.33,4.17,6.25,2,1,3
"2134","7772",22,1,4,1,"1","0",4,75,79.17,8.33,4.17,6.25,2,1,3
"2135","7772",23,1,4,2,"1","0",4,75,79.17,8.33,4.17,6.25,2,1,3
"2136","7772",24,1,4,3,"1","0",4,75,79.17,8.33,4.17,6.25,2,1,3
"2137","7772",25,1,1,1,"0","0",4,75,79.17,8.33,4.17,6.25,2,1,3
"2138","7772",26,1,1,2,"0","0",4,75,79.17,8.33,4.17,6.25,2,1,3
"2139","7772",27,1,1,3,"0","0",4,75,79.17,8.33,4.17,6.25,2,1,3
"2140","7772",28,1,2,1,"0","0",4,75,79.17,8.33,4.17,6.25,2,1,3
"2141","7772",29,1,2,2,"0","0",4,75,79.17,8.33,4.17,6.25,2,1,3
"2142","7772",30,1,2,3,"0","0",4,75,79.17,8.33,4.17,6.25,2,1,3
"2143","7772",31,0,3,1,"0","0",4,75,79.17,8.33,4.17,6.25,2,1,3
"2144","7772",32,1,3,2,"0","0",4,75,79.17,8.33,4.17,6.25,2,1,3
"2145","7772",33,1,3,3,"0","0",4,75,79.17,8.33,4.17,6.25,2,1,3
"2146","7772",34,0,4,1,"0","0",4,75,79.17,8.33,4.17,6.25,2,1,3
"2147","7772",35,1,4,2,"0","0",4,75,79.17,8.33,4.17,6.25,2,1,3
"2148","7772",36,0,4,3,"0","0",4,75,79.17,8.33,4.17,6.25,2,1,3
"2149","7772",37,0,1,1,"1","0",4,75,79.17,8.33,4.17,6.25,2,1,3
"2150","7772",38,1,1,2,"1","0",4,75,79.17,8.33,4.17,6.25,2,1,3
"2151","7772",39,0,1,3,"1","0",4,75,79.17,8.33,4.17,6.25,2,1,3
"2152","7772",40,1,2,1,"1","0",4,75,79.17,8.33,4.17,6.25,2,1,3
"2153","7772",41,2,2,2,"1","0",4,75,79.17,8.33,4.17,6.25,2,1,3
"2154","7772",42,1,2,3,"1","0",4,75,79.17,8.33,4.17,6.25,2,1,3
"2155","7772",43,0,3,1,"1","0",4,75,79.17,8.33,4.17,6.25,2,1,3
"2156","7772",44,1,3,2,"1","0",4,75,79.17,8.33,4.17,6.25,2,1,3
"2157","7772",45,1,3,3,"1","0",4,75,79.17,8.33,4.17,6.25,2,1,3
"2158","7772",46,0,4,1,"1","0",4,75,79.17,8.33,4.17,6.25,2,1,3
"2159","7772",47,1,4,2,"1","0",4,75,79.17,8.33,4.17,6.25,2,1,3
"2160","7772",48,1,4,3,"1","0",4,75,79.17,8.33,4.17,6.25,2,1,3
"2161","5273",1,1,1,1,"0","1",4,87.5,87.5,4.17,4.17,4.17,1,1,2
"2162","5273",2,1,1,2,"0","1",4,87.5,87.5,4.17,4.17,4.17,1,1,2
"2163","5273",3,1,1,3,"0","1",4,87.5,87.5,4.17,4.17,4.17,1,1,2
"2164","5273",4,1,2,1,"0","1",4,87.5,87.5,4.17,4.17,4.17,1,1,2
"2165","5273",5,0,2,2,"0","1",4,87.5,87.5,4.17,4.17,4.17,1,1,2
"2166","5273",6,1,2,3,"0","1",4,87.5,87.5,4.17,4.17,4.17,1,1,2
"2167","5273",7,2,3,1,"0","1",4,87.5,87.5,4.17,4.17,4.17,1,1,2
"2168","5273",8,1,3,2,"0","1",4,87.5,87.5,4.17,4.17,4.17,1,1,2
"2169","5273",9,1,3,3,"0","1",4,87.5,87.5,4.17,4.17,4.17,1,1,2
"2170","5273",10,1,4,1,"0","1",4,87.5,87.5,4.17,4.17,4.17,1,1,2
"2171","5273",11,1,4,2,"0","1",4,87.5,87.5,4.17,4.17,4.17,1,1,2
"2172","5273",12,1,4,3,"0","1",4,87.5,87.5,4.17,4.17,4.17,1,1,2
"2173","5273",13,1,1,1,"1","1",4,87.5,87.5,4.17,4.17,4.17,1,1,2
"2174","5273",14,1,1,2,"1","1",4,87.5,87.5,4.17,4.17,4.17,1,1,2
"2175","5273",15,1,1,3,"1","1",4,87.5,87.5,4.17,4.17,4.17,1,1,2
"2176","5273",16,0,2,1,"1","1",4,87.5,87.5,4.17,4.17,4.17,1,1,2
"2177","5273",17,1,2,2,"1","1",4,87.5,87.5,4.17,4.17,4.17,1,1,2
"2178","5273",18,1,2,3,"1","1",4,87.5,87.5,4.17,4.17,4.17,1,1,2
"2179","5273",19,1,3,1,"1","1",4,87.5,87.5,4.17,4.17,4.17,1,1,2
"2180","5273",20,1,3,2,"1","1",4,87.5,87.5,4.17,4.17,4.17,1,1,2
"2181","5273",21,2,3,3,"1","1",4,87.5,87.5,4.17,4.17,4.17,1,1,2
"2182","5273",22,1,4,1,"1","1",4,87.5,87.5,4.17,4.17,4.17,1,1,2
"2183","5273",23,1,4,2,"1","1",4,87.5,87.5,4.17,4.17,4.17,1,1,2
"2184","5273",24,1,4,3,"1","1",4,87.5,87.5,4.17,4.17,4.17,1,1,2
"2185","5273",25,1,1,1,"0","1",4,87.5,87.5,4.17,4.17,4.17,1,1,2
"2186","5273",26,1,1,2,"0","1",4,87.5,87.5,4.17,4.17,4.17,1,1,2
"2187","5273",27,1,1,3,"0","1",4,87.5,87.5,4.17,4.17,4.17,1,1,2
"2188","5273",28,1,2,1,"0","1",4,87.5,87.5,4.17,4.17,4.17,1,1,2
"2189","5273",29,1,2,2,"0","1",4,87.5,87.5,4.17,4.17,4.17,1,1,2
"2190","5273",30,1,2,3,"0","1",4,87.5,87.5,4.17,4.17,4.17,1,1,2
"2191","5273",31,0,3,1,"0","1",4,87.5,87.5,4.17,4.17,4.17,1,1,2
"2192","5273",32,1,3,2,"0","1",4,87.5,87.5,4.17,4.17,4.17,1,1,2
"2193","5273",33,1,3,3,"0","1",4,87.5,87.5,4.17,4.17,4.17,1,1,2
"2194","5273",34,1,4,1,"0","1",4,87.5,87.5,4.17,4.17,4.17,1,1,2
"2195","5273",35,1,4,2,"0","1",4,87.5,87.5,4.17,4.17,4.17,1,1,2
"2196","5273",36,1,4,3,"0","1",4,87.5,87.5,4.17,4.17,4.17,1,1,2
"2197","5273",37,1,1,1,"1","1",4,87.5,87.5,4.17,4.17,4.17,1,1,2
"2198","5273",38,1,1,2,"1","1",4,87.5,87.5,4.17,4.17,4.17,1,1,2
"2199","5273",39,1,1,3,"1","1",4,87.5,87.5,4.17,4.17,4.17,1,1,2
"2200","5273",40,1,2,1,"1","1",4,87.5,87.5,4.17,4.17,4.17,1,1,2
"2201","5273",41,1,2,2,"1","1",4,87.5,87.5,4.17,4.17,4.17,1,1,2
"2202","5273",42,1,2,3,"1","1",4,87.5,87.5,4.17,4.17,4.17,1,1,2
"2203","5273",43,1,3,1,"1","1",4,87.5,87.5,4.17,4.17,4.17,1,1,2
"2204","5273",44,1,3,2,"1","1",4,87.5,87.5,4.17,4.17,4.17,1,1,2
"2205","5273",45,1,3,3,"1","1",4,87.5,87.5,4.17,4.17,4.17,1,1,2
"2206","5273",46,1,4,1,"1","1",4,87.5,87.5,4.17,4.17,4.17,1,1,2
"2207","5273",47,0,4,2,"1","1",4,87.5,87.5,4.17,4.17,4.17,1,1,2
"2208","5273",48,1,4,3,"1","1",4,87.5,87.5,4.17,4.17,4.17,1,1,2
"2209","4046",1,1,1,1,"0","0",NA,95.83,95.83,4.17,0,2.08,1,0,1
"2210","4046",2,1,1,2,"0","0",NA,95.83,95.83,4.17,0,2.08,1,0,1
"2211","4046",3,1,1,3,"0","0",NA,95.83,95.83,4.17,0,2.08,1,0,1
"2212","4046",4,1,2,1,"0","0",NA,95.83,95.83,4.17,0,2.08,1,0,1
"2213","4046",5,1,2,2,"0","0",NA,95.83,95.83,4.17,0,2.08,1,0,1
"2214","4046",6,1,2,3,"0","0",NA,95.83,95.83,4.17,0,2.08,1,0,1
"2215","4046",7,1,3,1,"0","0",NA,95.83,95.83,4.17,0,2.08,1,0,1
"2216","4046",8,1,3,2,"0","0",NA,95.83,95.83,4.17,0,2.08,1,0,1
"2217","4046",9,1,3,3,"0","0",NA,95.83,95.83,4.17,0,2.08,1,0,1
"2218","4046",10,1,4,1,"0","0",NA,95.83,95.83,4.17,0,2.08,1,0,1
"2219","4046",11,1,4,2,"0","0",NA,95.83,95.83,4.17,0,2.08,1,0,1
"2220","4046",12,1,4,3,"0","0",NA,95.83,95.83,4.17,0,2.08,1,0,1
"2221","4046",13,1,1,1,"1","0",NA,95.83,95.83,4.17,0,2.08,1,0,1
"2222","4046",14,1,1,2,"1","0",NA,95.83,95.83,4.17,0,2.08,1,0,1
"2223","4046",15,1,1,3,"1","0",NA,95.83,95.83,4.17,0,2.08,1,0,1
"2224","4046",16,1,2,1,"1","0",NA,95.83,95.83,4.17,0,2.08,1,0,1
"2225","4046",17,1,2,2,"1","0",NA,95.83,95.83,4.17,0,2.08,1,0,1
"2226","4046",18,1,2,3,"1","0",NA,95.83,95.83,4.17,0,2.08,1,0,1
"2227","4046",19,1,3,1,"1","0",NA,95.83,95.83,4.17,0,2.08,1,0,1
"2228","4046",20,1,3,2,"1","0",NA,95.83,95.83,4.17,0,2.08,1,0,1
"2229","4046",21,1,3,3,"1","0",NA,95.83,95.83,4.17,0,2.08,1,0,1
"2230","4046",22,1,4,1,"1","0",NA,95.83,95.83,4.17,0,2.08,1,0,1
"2231","4046",23,1,4,2,"1","0",NA,95.83,95.83,4.17,0,2.08,1,0,1
"2232","4046",24,1,4,3,"1","0",NA,95.83,95.83,4.17,0,2.08,1,0,1
"2233","4046",25,1,1,1,"0","0",NA,95.83,95.83,4.17,0,2.08,1,0,1
"2234","4046",26,1,1,2,"0","0",NA,95.83,95.83,4.17,0,2.08,1,0,1
"2235","4046",27,1,1,3,"0","0",NA,95.83,95.83,4.17,0,2.08,1,0,1
"2236","4046",28,1,2,1,"0","0",NA,95.83,95.83,4.17,0,2.08,1,0,1
"2237","4046",29,1,2,2,"0","0",NA,95.83,95.83,4.17,0,2.08,1,0,1
"2238","4046",30,1,2,3,"0","0",NA,95.83,95.83,4.17,0,2.08,1,0,1
"2239","4046",31,1,3,1,"0","0",NA,95.83,95.83,4.17,0,2.08,1,0,1
"2240","4046",32,2,3,2,"0","0",NA,95.83,95.83,4.17,0,2.08,1,0,1
"2241","4046",33,1,3,3,"0","0",NA,95.83,95.83,4.17,0,2.08,1,0,1
"2242","4046",34,1,4,1,"0","0",NA,95.83,95.83,4.17,0,2.08,1,0,1
"2243","4046",35,1,4,2,"0","0",NA,95.83,95.83,4.17,0,2.08,1,0,1
"2244","4046",36,1,4,3,"0","0",NA,95.83,95.83,4.17,0,2.08,1,0,1
"2245","4046",37,1,1,1,"1","0",NA,95.83,95.83,4.17,0,2.08,1,0,1
"2246","4046",38,1,1,2,"1","0",NA,95.83,95.83,4.17,0,2.08,1,0,1
"2247","4046",39,0,1,3,"1","0",NA,95.83,95.83,4.17,0,2.08,1,0,1
"2248","4046",40,1,2,1,"1","0",NA,95.83,95.83,4.17,0,2.08,1,0,1
"2249","4046",41,1,2,2,"1","0",NA,95.83,95.83,4.17,0,2.08,1,0,1
"2250","4046",42,1,2,3,"1","0",NA,95.83,95.83,4.17,0,2.08,1,0,1
"2251","4046",43,1,3,1,"1","0",NA,95.83,95.83,4.17,0,2.08,1,0,1
"2252","4046",44,1,3,2,"1","0",NA,95.83,95.83,4.17,0,2.08,1,0,1
"2253","4046",45,1,3,3,"1","0",NA,95.83,95.83,4.17,0,2.08,1,0,1
"2254","4046",46,1,4,1,"1","0",NA,95.83,95.83,4.17,0,2.08,1,0,1
"2255","4046",47,1,4,2,"1","0",NA,95.83,95.83,4.17,0,2.08,1,0,1
"2256","4046",48,1,4,3,"1","0",NA,95.83,95.83,4.17,0,2.08,1,0,1
"2257","6246",1,1,1,1,"0","1",4,95.83,8.33,4.17,0,2.08,1,0,1
"2258","6246",2,1,1,2,"0","1",4,95.83,8.33,4.17,0,2.08,1,0,1
"2259","6246",3,1,1,3,"0","1",4,95.83,8.33,4.17,0,2.08,1,0,1
"2260","6246",4,1,2,1,"0","1",4,95.83,8.33,4.17,0,2.08,1,0,1
"2261","6246",5,1,2,2,"0","1",4,95.83,8.33,4.17,0,2.08,1,0,1
"2262","6246",6,1,2,3,"0","1",4,95.83,8.33,4.17,0,2.08,1,0,1
"2263","6246",7,1,3,1,"0","1",4,95.83,8.33,4.17,0,2.08,1,0,1
"2264","6246",8,1,3,2,"0","1",4,95.83,8.33,4.17,0,2.08,1,0,1
"2265","6246",9,1,3,3,"0","1",4,95.83,8.33,4.17,0,2.08,1,0,1
"2266","6246",10,2,4,1,"0","1",4,95.83,8.33,4.17,0,2.08,1,0,1
"2267","6246",11,1,4,2,"0","1",4,95.83,8.33,4.17,0,2.08,1,0,1
"2268","6246",12,1,4,3,"0","1",4,95.83,8.33,4.17,0,2.08,1,0,1
"2269","6246",13,0,1,1,"1","1",4,95.83,8.33,4.17,0,2.08,1,0,1
"2270","6246",14,1,1,2,"1","1",4,95.83,8.33,4.17,0,2.08,1,0,1
"2271","6246",15,0,1,3,"1","1",4,95.83,8.33,4.17,0,2.08,1,0,1
"2272","6246",16,0,2,1,"1","1",4,95.83,8.33,4.17,0,2.08,1,0,1
"2273","6246",17,0,2,2,"1","1",4,95.83,8.33,4.17,0,2.08,1,0,1
"2274","6246",18,0,2,3,"1","1",4,95.83,8.33,4.17,0,2.08,1,0,1
"2275","6246",19,1,3,1,"1","1",4,95.83,8.33,4.17,0,2.08,1,0,1
"2276","6246",20,0,3,2,"1","1",4,95.83,8.33,4.17,0,2.08,1,0,1
"2277","6246",21,0,3,3,"1","1",4,95.83,8.33,4.17,0,2.08,1,0,1
"2278","6246",22,0,4,1,"1","1",4,95.83,8.33,4.17,0,2.08,1,0,1
"2279","6246",23,0,4,2,"1","1",4,95.83,8.33,4.17,0,2.08,1,0,1
"2280","6246",24,0,4,3,"1","1",4,95.83,8.33,4.17,0,2.08,1,0,1
"2281","6246",25,1,1,1,"0","1",4,95.83,8.33,4.17,0,2.08,1,0,1
"2282","6246",26,1,1,2,"0","1",4,95.83,8.33,4.17,0,2.08,1,0,1
"2283","6246",27,1,1,3,"0","1",4,95.83,8.33,4.17,0,2.08,1,0,1
"2284","6246",28,1,2,1,"0","1",4,95.83,8.33,4.17,0,2.08,1,0,1
"2285","6246",29,1,2,2,"0","1",4,95.83,8.33,4.17,0,2.08,1,0,1
"2286","6246",30,1,2,3,"0","1",4,95.83,8.33,4.17,0,2.08,1,0,1
"2287","6246",31,1,3,1,"0","1",4,95.83,8.33,4.17,0,2.08,1,0,1
"2288","6246",32,1,3,2,"0","1",4,95.83,8.33,4.17,0,2.08,1,0,1
"2289","6246",33,1,3,3,"0","1",4,95.83,8.33,4.17,0,2.08,1,0,1
"2290","6246",34,1,4,1,"0","1",4,95.83,8.33,4.17,0,2.08,1,0,1
"2291","6246",35,1,4,2,"0","1",4,95.83,8.33,4.17,0,2.08,1,0,1
"2292","6246",36,1,4,3,"0","1",4,95.83,8.33,4.17,0,2.08,1,0,1
"2293","6246",37,0,1,1,"1","1",4,95.83,8.33,4.17,0,2.08,1,0,1
"2294","6246",38,0,1,2,"1","1",4,95.83,8.33,4.17,0,2.08,1,0,1
"2295","6246",39,0,1,3,"1","1",4,95.83,8.33,4.17,0,2.08,1,0,1
"2296","6246",40,0,2,1,"1","1",4,95.83,8.33,4.17,0,2.08,1,0,1
"2297","6246",41,0,2,2,"1","1",4,95.83,8.33,4.17,0,2.08,1,0,1
"2298","6246",42,0,2,3,"1","1",4,95.83,8.33,4.17,0,2.08,1,0,1
"2299","6246",43,0,3,1,"1","1",4,95.83,8.33,4.17,0,2.08,1,0,1
"2300","6246",44,0,3,2,"1","1",4,95.83,8.33,4.17,0,2.08,1,0,1
"2301","6246",45,0,3,3,"1","1",4,95.83,8.33,4.17,0,2.08,1,0,1
"2302","6246",46,0,4,1,"1","1",4,95.83,8.33,4.17,0,2.08,1,0,1
"2303","6246",47,0,4,2,"1","1",4,95.83,8.33,4.17,0,2.08,1,0,1
"2304","6246",48,0,4,3,"1","1",4,95.83,8.33,4.17,0,2.08,1,0,1
"2305","1499",1,1,1,1,"0","0",4,87.5,45.83,4.17,8.33,6.25,1,2,3
"2306","1499",2,2,1,2,"0","0",4,87.5,45.83,4.17,8.33,6.25,1,2,3
"2307","1499",3,1,1,3,"0","0",4,87.5,45.83,4.17,8.33,6.25,1,2,3
"2308","1499",4,1,2,1,"0","0",4,87.5,45.83,4.17,8.33,6.25,1,2,3
"2309","1499",5,0,2,2,"0","0",4,87.5,45.83,4.17,8.33,6.25,1,2,3
"2310","1499",6,1,2,3,"0","0",4,87.5,45.83,4.17,8.33,6.25,1,2,3
"2311","1499",7,0,3,1,"0","0",4,87.5,45.83,4.17,8.33,6.25,1,2,3
"2312","1499",8,1,3,2,"0","0",4,87.5,45.83,4.17,8.33,6.25,1,2,3
"2313","1499",9,1,3,3,"0","0",4,87.5,45.83,4.17,8.33,6.25,1,2,3
"2314","1499",10,1,4,1,"0","0",4,87.5,45.83,4.17,8.33,6.25,1,2,3
"2315","1499",11,1,4,2,"0","0",4,87.5,45.83,4.17,8.33,6.25,1,2,3
"2316","1499",12,1,4,3,"0","0",4,87.5,45.83,4.17,8.33,6.25,1,2,3
"2317","1499",13,1,1,1,"1","0",4,87.5,45.83,4.17,8.33,6.25,1,2,3
"2318","1499",14,1,1,2,"1","0",4,87.5,45.83,4.17,8.33,6.25,1,2,3
"2319","1499",15,1,1,3,"1","0",4,87.5,45.83,4.17,8.33,6.25,1,2,3
"2320","1499",16,2,2,1,"1","0",4,87.5,45.83,4.17,8.33,6.25,1,2,3
"2321","1499",17,2,2,2,"1","0",4,87.5,45.83,4.17,8.33,6.25,1,2,3
"2322","1499",18,0,2,3,"1","0",4,87.5,45.83,4.17,8.33,6.25,1,2,3
"2323","1499",19,1,3,1,"1","0",4,87.5,45.83,4.17,8.33,6.25,1,2,3
"2324","1499",20,0,3,2,"1","0",4,87.5,45.83,4.17,8.33,6.25,1,2,3
"2325","1499",21,1,3,3,"1","0",4,87.5,45.83,4.17,8.33,6.25,1,2,3
"2326","1499",22,0,4,1,"1","0",4,87.5,45.83,4.17,8.33,6.25,1,2,3
"2327","1499",23,1,4,2,"1","0",4,87.5,45.83,4.17,8.33,6.25,1,2,3
"2328","1499",24,1,4,3,"1","0",4,87.5,45.83,4.17,8.33,6.25,1,2,3
"2329","1499",25,1,1,1,"0","0",4,87.5,45.83,4.17,8.33,6.25,1,2,3
"2330","1499",26,1,1,2,"0","0",4,87.5,45.83,4.17,8.33,6.25,1,2,3
"2331","1499",27,1,1,3,"0","0",4,87.5,45.83,4.17,8.33,6.25,1,2,3
"2332","1499",28,1,2,1,"0","0",4,87.5,45.83,4.17,8.33,6.25,1,2,3
"2333","1499",29,1,2,2,"0","0",4,87.5,45.83,4.17,8.33,6.25,1,2,3
"2334","1499",30,1,2,3,"0","0",4,87.5,45.83,4.17,8.33,6.25,1,2,3
"2335","1499",31,1,3,1,"0","0",4,87.5,45.83,4.17,8.33,6.25,1,2,3
"2336","1499",32,1,3,2,"0","0",4,87.5,45.83,4.17,8.33,6.25,1,2,3
"2337","1499",33,1,3,3,"0","0",4,87.5,45.83,4.17,8.33,6.25,1,2,3
"2338","1499",34,1,4,1,"0","0",4,87.5,45.83,4.17,8.33,6.25,1,2,3
"2339","1499",35,1,4,2,"0","0",4,87.5,45.83,4.17,8.33,6.25,1,2,3
"2340","1499",36,1,4,3,"0","0",4,87.5,45.83,4.17,8.33,6.25,1,2,3
"2341","1499",37,0,1,1,"1","0",4,87.5,45.83,4.17,8.33,6.25,1,2,3
"2342","1499",38,1,1,2,"1","0",4,87.5,45.83,4.17,8.33,6.25,1,2,3
"2343","1499",39,1,1,3,"1","0",4,87.5,45.83,4.17,8.33,6.25,1,2,3
"2344","1499",40,0,2,1,"1","0",4,87.5,45.83,4.17,8.33,6.25,1,2,3
"2345","1499",41,0,2,2,"1","0",4,87.5,45.83,4.17,8.33,6.25,1,2,3
"2346","1499",42,0,2,3,"1","0",4,87.5,45.83,4.17,8.33,6.25,1,2,3
"2347","1499",43,1,3,1,"1","0",4,87.5,45.83,4.17,8.33,6.25,1,2,3
"2348","1499",44,0,3,2,"1","0",4,87.5,45.83,4.17,8.33,6.25,1,2,3
"2349","1499",45,0,3,3,"1","0",4,87.5,45.83,4.17,8.33,6.25,1,2,3
"2350","1499",46,0,4,1,"1","0",4,87.5,45.83,4.17,8.33,6.25,1,2,3
"2351","1499",47,1,4,2,"1","0",4,87.5,45.83,4.17,8.33,6.25,1,2,3
"2352","1499",48,0,4,3,"1","0",4,87.5,45.83,4.17,8.33,6.25,1,2,3
"2353","7927",1,1,1,1,"0","0",NA,95.83,91.67,4.17,8.33,6.25,1,2,3
"2354","7927",2,1,1,2,"0","0",NA,95.83,91.67,4.17,8.33,6.25,1,2,3
"2355","7927",3,1,1,3,"0","0",NA,95.83,91.67,4.17,8.33,6.25,1,2,3
"2356","7927",4,1,2,1,"0","0",NA,95.83,91.67,4.17,8.33,6.25,1,2,3
"2357","7927",5,1,2,2,"0","0",NA,95.83,91.67,4.17,8.33,6.25,1,2,3
"2358","7927",6,1,2,3,"0","0",NA,95.83,91.67,4.17,8.33,6.25,1,2,3
"2359","7927",7,1,3,1,"0","0",NA,95.83,91.67,4.17,8.33,6.25,1,2,3
"2360","7927",8,1,3,2,"0","0",NA,95.83,91.67,4.17,8.33,6.25,1,2,3
"2361","7927",9,1,3,3,"0","0",NA,95.83,91.67,4.17,8.33,6.25,1,2,3
"2362","7927",10,1,4,1,"0","0",NA,95.83,91.67,4.17,8.33,6.25,1,2,3
"2363","7927",11,1,4,2,"0","0",NA,95.83,91.67,4.17,8.33,6.25,1,2,3
"2364","7927",12,1,4,3,"0","0",NA,95.83,91.67,4.17,8.33,6.25,1,2,3
"2365","7927",13,1,1,1,"1","0",NA,95.83,91.67,4.17,8.33,6.25,1,2,3
"2366","7927",14,1,1,2,"1","0",NA,95.83,91.67,4.17,8.33,6.25,1,2,3
"2367","7927",15,1,1,3,"1","0",NA,95.83,91.67,4.17,8.33,6.25,1,2,3
"2368","7927",16,1,2,1,"1","0",NA,95.83,91.67,4.17,8.33,6.25,1,2,3
"2369","7927",17,1,2,2,"1","0",NA,95.83,91.67,4.17,8.33,6.25,1,2,3
"2370","7927",18,1,2,3,"1","0",NA,95.83,91.67,4.17,8.33,6.25,1,2,3
"2371","7927",19,1,3,1,"1","0",NA,95.83,91.67,4.17,8.33,6.25,1,2,3
"2372","7927",20,1,3,2,"1","0",NA,95.83,91.67,4.17,8.33,6.25,1,2,3
"2373","7927",21,1,3,3,"1","0",NA,95.83,91.67,4.17,8.33,6.25,1,2,3
"2374","7927",22,2,4,1,"1","0",NA,95.83,91.67,4.17,8.33,6.25,1,2,3
"2375","7927",23,1,4,2,"1","0",NA,95.83,91.67,4.17,8.33,6.25,1,2,3
"2376","7927",24,1,4,3,"1","0",NA,95.83,91.67,4.17,8.33,6.25,1,2,3
"2377","7927",25,1,1,1,"0","0",NA,95.83,91.67,4.17,8.33,6.25,1,2,3
"2378","7927",26,1,1,2,"0","0",NA,95.83,91.67,4.17,8.33,6.25,1,2,3
"2379","7927",27,1,1,3,"0","0",NA,95.83,91.67,4.17,8.33,6.25,1,2,3
"2380","7927",28,1,2,1,"0","0",NA,95.83,91.67,4.17,8.33,6.25,1,2,3
"2381","7927",29,1,2,2,"0","0",NA,95.83,91.67,4.17,8.33,6.25,1,2,3
"2382","7927",30,1,2,3,"0","0",NA,95.83,91.67,4.17,8.33,6.25,1,2,3
"2383","7927",31,1,3,1,"0","0",NA,95.83,91.67,4.17,8.33,6.25,1,2,3
"2384","7927",32,2,3,2,"0","0",NA,95.83,91.67,4.17,8.33,6.25,1,2,3
"2385","7927",33,1,3,3,"0","0",NA,95.83,91.67,4.17,8.33,6.25,1,2,3
"2386","7927",34,1,4,1,"0","0",NA,95.83,91.67,4.17,8.33,6.25,1,2,3
"2387","7927",35,1,4,2,"0","0",NA,95.83,91.67,4.17,8.33,6.25,1,2,3
"2388","7927",36,1,4,3,"0","0",NA,95.83,91.67,4.17,8.33,6.25,1,2,3
"2389","7927",37,1,1,1,"1","0",NA,95.83,91.67,4.17,8.33,6.25,1,2,3
"2390","7927",38,1,1,2,"1","0",NA,95.83,91.67,4.17,8.33,6.25,1,2,3
"2391","7927",39,1,1,3,"1","0",NA,95.83,91.67,4.17,8.33,6.25,1,2,3
"2392","7927",40,1,2,1,"1","0",NA,95.83,91.67,4.17,8.33,6.25,1,2,3
"2393","7927",41,2,2,2,"1","0",NA,95.83,91.67,4.17,8.33,6.25,1,2,3
"2394","7927",42,1,2,3,"1","0",NA,95.83,91.67,4.17,8.33,6.25,1,2,3
"2395","7927",43,1,3,1,"1","0",NA,95.83,91.67,4.17,8.33,6.25,1,2,3
"2396","7927",44,1,3,2,"1","0",NA,95.83,91.67,4.17,8.33,6.25,1,2,3
"2397","7927",45,1,3,3,"1","0",NA,95.83,91.67,4.17,8.33,6.25,1,2,3
"2398","7927",46,1,4,1,"1","0",NA,95.83,91.67,4.17,8.33,6.25,1,2,3
"2399","7927",47,1,4,2,"1","0",NA,95.83,91.67,4.17,8.33,6.25,1,2,3
"2400","7927",48,1,4,3,"1","0",NA,95.83,91.67,4.17,8.33,6.25,1,2,3
"2401","1363",1,0,1,1,"0","0",NA,66.67,62.5,0,16.67,8.33,0,4,4
"2402","1363",2,1,1,2,"0","0",NA,66.67,62.5,0,16.67,8.33,0,4,4
"2403","1363",3,1,1,3,"0","0",NA,66.67,62.5,0,16.67,8.33,0,4,4
"2404","1363",4,1,2,1,"0","0",NA,66.67,62.5,0,16.67,8.33,0,4,4
"2405","1363",5,1,2,2,"0","0",NA,66.67,62.5,0,16.67,8.33,0,4,4
"2406","1363",6,1,2,3,"0","0",NA,66.67,62.5,0,16.67,8.33,0,4,4
"2407","1363",7,0,3,1,"0","0",NA,66.67,62.5,0,16.67,8.33,0,4,4
"2408","1363",8,1,3,2,"0","0",NA,66.67,62.5,0,16.67,8.33,0,4,4
"2409","1363",9,0,3,3,"0","0",NA,66.67,62.5,0,16.67,8.33,0,4,4
"2410","1363",10,1,4,1,"0","0",NA,66.67,62.5,0,16.67,8.33,0,4,4
"2411","1363",11,0,4,2,"0","0",NA,66.67,62.5,0,16.67,8.33,0,4,4
"2412","1363",12,1,4,3,"0","0",NA,66.67,62.5,0,16.67,8.33,0,4,4
"2413","1363",13,1,1,1,"1","0",NA,66.67,62.5,0,16.67,8.33,0,4,4
"2414","1363",14,1,1,2,"1","0",NA,66.67,62.5,0,16.67,8.33,0,4,4
"2415","1363",15,1,1,3,"1","0",NA,66.67,62.5,0,16.67,8.33,0,4,4
"2416","1363",16,1,2,1,"1","0",NA,66.67,62.5,0,16.67,8.33,0,4,4
"2417","1363",17,1,2,2,"1","0",NA,66.67,62.5,0,16.67,8.33,0,4,4
"2418","1363",18,1,2,3,"1","0",NA,66.67,62.5,0,16.67,8.33,0,4,4
"2419","1363",19,2,3,1,"1","0",NA,66.67,62.5,0,16.67,8.33,0,4,4
"2420","1363",20,0,3,2,"1","0",NA,66.67,62.5,0,16.67,8.33,0,4,4
"2421","1363",21,2,3,3,"1","0",NA,66.67,62.5,0,16.67,8.33,0,4,4
"2422","1363",22,1,4,1,"1","0",NA,66.67,62.5,0,16.67,8.33,0,4,4
"2423","1363",23,2,4,2,"1","0",NA,66.67,62.5,0,16.67,8.33,0,4,4
